poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct
88037,1347,Cygnal,452,NRCC,Cygnal,67,Cygnal,2.1,-1.1,Live Phone/Text-to-Web,4.0,Alaska,8/30/24,9/1/24,31479,Nick Begich,REP,,,,207868,400,lv,,lv,,9/5/24 13:36,"",https://www.nationaljournal.com/s/726084/as-weather-cools-alaska-race-heats-up/?unlock=MF42RA620DSSCNNZ,https://www.nationaljournal.com/s/726084/as-weather-cools-alaska-race-heats-up/?unlock=MF42RA620DSSCNNZ,,,"",true,REP,8749,2024,U.S. President,0,,11/5/24,general,false,false,,false,DEM,Harris,16661,Kamala Harris,43.1
88037,1347,Cygnal,452,NRCC,Cygnal,67,Cygnal,2.1,-1.1,Live Phone/Text-to-Web,4.0,Alaska,8/30/24,9/1/24,31479,Nick Begich,REP,,,,207868,400,lv,,lv,,9/5/24 13:36,"",https://www.nationaljournal.com/s/726084/as-weather-cools-alaska-race-heats-up/?unlock=MF42RA620DSSCNNZ,https://www.nationaljournal.com/s/726084/as-weather-cools-alaska-race-heats-up/?unlock=MF42RA620DSSCNNZ,,,"",true,REP,8749,2024,U.S. President,0,,11/5/24,general,false,false,,false,REP,Trump,16651,Donald Trump,53.0
88060,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,,8/30/24,9/1/24,,"",,,,,207928,4000,rv,,rv,TRUE,9/6/24 10:56,"",https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,DEM,Harris,16661,Kamala Harris,48.0
88060,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,,8/30/24,9/1/24,,"",,,,,207928,4000,rv,,rv,TRUE,9/6/24 10:56,"",https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,REP,Trump,16651,Donald Trump,45.0
88060,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,,8/30/24,9/1/24,,"",,,,,208423,11919,lv,,lv,TRUE,9/10/24 10:32,"",https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,DEM,Harris,16661,Kamala Harris,50.0
88060,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,,8/30/24,9/1/24,,"",,,,,208423,11919,lv,,lv,TRUE,9/10/24 10:32,"",https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,REP,Trump,16651,Donald Trump,45.0
88030,294,McLaughlin,1989,America's New Majority Project,McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.6,Online Panel,4.0,,8/29/24,9/1/24,,"",,,,,207791,2000,rv,,rv,,9/5/24 09:01,"",https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,https://americasnewmajorityproject.com/wp-content/uploads/2024/09/20240901-NationalANMP-Topline.pdf,https://americasnewmajorityproject.com/wp-content/uploads/2024/09/20240901-NationalANMP-Tabs.pdf,"",,REP,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,DEM,Harris,16661,Kamala Harris,46.8
88030,294,McLaughlin,1989,America's New Majority Project,McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.6,Online Panel,4.0,,8/29/24,9/1/24,,"",,,,,207791,2000,rv,,rv,,9/5/24 09:01,"",https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,https://americasnewmajorityproject.com/wp-content/uploads/2024/09/20240901-NationalANMP-Topline.pdf,https://americasnewmajorityproject.com/wp-content/uploads/2024/09/20240901-NationalANMP-Tabs.pdf,"",,REP,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,REP,Trump,16651,Donald Trump,47.4
88030,294,McLaughlin,1989,America's New Majority Project,McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.6,Online Panel,4.0,,8/29/24,9/1/24,,"",,,,,207792,1778,lv,,lv,,9/5/24 09:01,"",https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,https://americasnewmajorityproject.com/wp-content/uploads/2024/09/20240901-NationalANMP-Topline.pdf,https://americasnewmajorityproject.com/wp-content/uploads/2024/09/20240901-NationalANMP-Tabs.pdf,"",,REP,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,DEM,Harris,16661,Kamala Harris,47.3
88030,294,McLaughlin,1989,America's New Majority Project,McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.6,Online Panel,4.0,,8/29/24,9/1/24,,"",,,,,207792,1778,lv,,lv,,9/5/24 09:01,"",https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,https://americasnewmajorityproject.com/wp-content/uploads/2024/09/20240901-NationalANMP-Topline.pdf,https://americasnewmajorityproject.com/wp-content/uploads/2024/09/20240901-NationalANMP-Tabs.pdf,"",,REP,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,REP,Trump,16651,Donald Trump,48.8
88030,294,McLaughlin,1989,America's New Majority Project,McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.6,Online Panel,4.0,,8/29/24,9/1/24,,"",,,,,207793,2000,rv,,rv,,9/5/24 09:01,"",https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,https://americasnewmajorityproject.com/wp-content/uploads/2024/09/20240901-NationalANMP-Topline.pdf,https://americasnewmajorityproject.com/wp-content/uploads/2024/09/20240901-NationalANMP-Tabs.pdf,"",,REP,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,DEM,Harris,16661,Kamala Harris,45.4
88030,294,McLaughlin,1989,America's New Majority Project,McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.6,Online Panel,4.0,,8/29/24,9/1/24,,"",,,,,207793,2000,rv,,rv,,9/5/24 09:01,"",https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,https://americasnewmajorityproject.com/wp-content/uploads/2024/09/20240901-NationalANMP-Topline.pdf,https://americasnewmajorityproject.com/wp-content/uploads/2024/09/20240901-NationalANMP-Tabs.pdf,"",,REP,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,REP,Trump,16651,Donald Trump,44.1
88030,294,McLaughlin,1989,America's New Majority Project,McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.6,Online Panel,4.0,,8/29/24,9/1/24,,"",,,,,207793,2000,rv,,rv,,9/5/24 09:01,"",https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,https://americasnewmajorityproject.com/wp-content/uploads/2024/09/20240901-NationalANMP-Topline.pdf,https://americasnewmajorityproject.com/wp-content/uploads/2024/09/20240901-NationalANMP-Tabs.pdf,"",,REP,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,IND,West,31097,Cornel West,1.1
88030,294,McLaughlin,1989,America's New Majority Project,McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.6,Online Panel,4.0,,8/29/24,9/1/24,,"",,,,,207793,2000,rv,,rv,,9/5/24 09:01,"",https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,https://americasnewmajorityproject.com/wp-content/uploads/2024/09/20240901-NationalANMP-Topline.pdf,https://americasnewmajorityproject.com/wp-content/uploads/2024/09/20240901-NationalANMP-Tabs.pdf,"",,REP,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,GRE,Stein,31116,Jill Stein,0.9
88030,294,McLaughlin,1989,America's New Majority Project,McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.6,Online Panel,4.0,,8/29/24,9/1/24,,"",,,,,207793,2000,rv,,rv,,9/5/24 09:01,"",https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,https://americasnewmajorityproject.com/wp-content/uploads/2024/09/20240901-NationalANMP-Topline.pdf,https://americasnewmajorityproject.com/wp-content/uploads/2024/09/20240901-NationalANMP-Tabs.pdf,"",,REP,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,LIB,Oliver,31790,Chase Oliver,0.9
88030,294,McLaughlin,1989,America's New Majority Project,McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.6,Online Panel,4.0,,8/29/24,9/1/24,,"",,,,,207794,1778,lv,,lv,,9/5/24 09:01,"",https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,https://americasnewmajorityproject.com/wp-content/uploads/2024/09/20240901-NationalANMP-Topline.pdf,https://americasnewmajorityproject.com/wp-content/uploads/2024/09/20240901-NationalANMP-Tabs.pdf,"",,REP,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,DEM,Harris,16661,Kamala Harris,46.6
88030,294,McLaughlin,1989,America's New Majority Project,McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.6,Online Panel,4.0,,8/29/24,9/1/24,,"",,,,,207794,1778,lv,,lv,,9/5/24 09:01,"",https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,https://americasnewmajorityproject.com/wp-content/uploads/2024/09/20240901-NationalANMP-Topline.pdf,https://americasnewmajorityproject.com/wp-content/uploads/2024/09/20240901-NationalANMP-Tabs.pdf,"",,REP,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,REP,Trump,16651,Donald Trump,46.2
88030,294,McLaughlin,1989,America's New Majority Project,McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.6,Online Panel,4.0,,8/29/24,9/1/24,,"",,,,,207794,1778,lv,,lv,,9/5/24 09:01,"",https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,https://americasnewmajorityproject.com/wp-content/uploads/2024/09/20240901-NationalANMP-Topline.pdf,https://americasnewmajorityproject.com/wp-content/uploads/2024/09/20240901-NationalANMP-Tabs.pdf,"",,REP,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,IND,West,31097,Cornel West,1.0
88030,294,McLaughlin,1989,America's New Majority Project,McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.6,Online Panel,4.0,,8/29/24,9/1/24,,"",,,,,207794,1778,lv,,lv,,9/5/24 09:01,"",https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,https://americasnewmajorityproject.com/wp-content/uploads/2024/09/20240901-NationalANMP-Topline.pdf,https://americasnewmajorityproject.com/wp-content/uploads/2024/09/20240901-NationalANMP-Tabs.pdf,"",,REP,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,GRE,Stein,31116,Jill Stein,0.8
88030,294,McLaughlin,1989,America's New Majority Project,McLaughlin & Associates,203,McLaughlin & Associates,0.5,1.6,Online Panel,4.0,,8/29/24,9/1/24,,"",,,,,207794,1778,lv,,lv,,9/5/24 09:01,"",https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,https://americasnewmajorityproject.com/state-of-play-trump-harris-tied-nationally/,https://americasnewmajorityproject.com/wp-content/uploads/2024/09/20240901-NationalANMP-Topline.pdf,https://americasnewmajorityproject.com/wp-content/uploads/2024/09/20240901-NationalANMP-Tabs.pdf,"",,REP,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,LIB,Oliver,31790,Chase Oliver,0.9
88150,1347,Cygnal,"","",Cygnal,67,Cygnal,2.1,-1.1,,4.0,Michigan,8/28/24,9/1/24,,"",,,,,209301,600,lv,,lv,,9/13/24 08:45,"",https://www.cygn.al/michigan-statewide-poll-rogers-within-striking-distance-of-slotkin-as-republicans-gain-ground-across-the-state/,https://www.cygn.al/michigan-statewide-poll-rogers-within-striking-distance-of-slotkin-as-republicans-gain-ground-across-the-state/,,,"",,,8820,2024,U.S. President,0,,11/5/24,general,false,false,,false,DEM,Harris,16661,Kamala Harris,47.0
88150,1347,Cygnal,"","",Cygnal,67,Cygnal,2.1,-1.1,,4.0,Michigan,8/28/24,9/1/24,,"",,,,,209301,600,lv,,lv,,9/13/24 08:45,"",https://www.cygn.al/michigan-statewide-poll-rogers-within-striking-distance-of-slotkin-as-republicans-gain-ground-across-the-state/,https://www.cygn.al/michigan-statewide-poll-rogers-within-striking-distance-of-slotkin-as-republicans-gain-ground-across-the-state/,,,"",,,8820,2024,U.S. President,0,,11/5/24,general,false,false,,false,REP,Trump,16651,Donald Trump,46.0
87989,235,InsiderAdvantage,"","",InsiderAdvantage,243,InsiderAdvantage,2.0,-0.3,,5.0,Nevada,8/29/24,8/31/24,,"",,,,,207585,800,lv,,lv,,8/31/24 13:18,"",https://insideradvantage.com/nevada-trump-leads-by-one-point-rosen-holds-substantial-lead-in-senate-contest/,https://insideradvantage.com/nevada-trump-leads-by-one-point-rosen-holds-substantial-lead-in-senate-contest/,,,"",,,8857,2024,U.S. President,0,,11/5/24,general,false,false,,false,DEM,Harris,16661,Kamala Harris,46.5
87989,235,InsiderAdvantage,"","",InsiderAdvantage,243,InsiderAdvantage,2.0,-0.3,,5.0,Nevada,8/29/24,8/31/24,,"",,,,,207585,800,lv,,lv,,8/31/24 13:18,"",https://insideradvantage.com/nevada-trump-leads-by-one-point-rosen-holds-substantial-lead-in-senate-contest/,https://insideradvantage.com/nevada-trump-leads-by-one-point-rosen-holds-substantial-lead-in-senate-contest/,,,"",,,8857,2024,U.S. President,0,,11/5/24,general,false,false,,false,REP,Trump,16651,Donald Trump,47.9
87990,235,InsiderAdvantage,"","",InsiderAdvantage,243,InsiderAdvantage,2.0,-0.3,,5.0,Arizona,8/29/24,8/31/24,,"",,,,,207586,800,lv,,lv,,8/31/24 13:18,"",https://insideradvantage.com/arizona-trump-leads-by-one-point-gallego-up-by-four/,https://insideradvantage.com/arizona-trump-leads-by-one-point-gallego-up-by-four/,,,"",,,8759,2024,U.S. President,0,,11/5/24,general,false,false,,false,DEM,Harris,16661,Kamala Harris,48.4
87990,235,InsiderAdvantage,"","",InsiderAdvantage,243,InsiderAdvantage,2.0,-0.3,,5.0,Arizona,8/29/24,8/31/24,,"",,,,,207586,800,lv,,lv,,8/31/24 13:18,"",https://insideradvantage.com/arizona-trump-leads-by-one-point-gallego-up-by-four/,https://insideradvantage.com/arizona-trump-leads-by-one-point-gallego-up-by-four/,,,"",,,8759,2024,U.S. President,0,,11/5/24,general,false,false,,false,REP,Trump,16651,Donald Trump,48.6
87994,235,InsiderAdvantage,"","",InsiderAdvantage,243,InsiderAdvantage,2.0,-0.3,,5.0,North Carolina,8/29/24,8/31/24,,"",,,,,207583,800,lv,,lv,,8/31/24 13:18,"",https://insideradvantage.com/north-carolina-trump-leads-harris-by-one-point-rounded-numbers-below-tabs/,https://insideradvantage.com/north-carolina-trump-leads-harris-by-one-point-rounded-numbers-below-tabs/,,,"",,,8839,2024,U.S. President,0,,11/5/24,general,false,false,,false,DEM,Harris,16661,Kamala Harris,48.4
87994,235,InsiderAdvantage,"","",InsiderAdvantage,243,InsiderAdvantage,2.0,-0.3,,5.0,North Carolina,8/29/24,8/31/24,,"",,,,,207583,800,lv,,lv,,8/31/24 13:18,"",https://insideradvantage.com/north-carolina-trump-leads-harris-by-one-point-rounded-numbers-below-tabs/,https://insideradvantage.com/north-carolina-trump-leads-harris-by-one-point-rounded-numbers-below-tabs/,,,"",,,8839,2024,U.S. President,0,,11/5/24,general,false,false,,false,REP,Trump,16651,Donald Trump,49.2
87995,235,InsiderAdvantage,"","",InsiderAdvantage,243,InsiderAdvantage,2.0,-0.3,,5.0,Georgia,8/29/24,8/31/24,,"",,,,,207584,800,lv,,lv,,8/31/24 13:18,"",https://insideradvantage.com/georgia-harris-and-trump-tied-at-48/,https://insideradvantage.com/georgia-harris-and-trump-tied-at-48/,,,"",,,8781,2024,U.S. President,0,,11/5/24,general,false,false,,false,DEM,Harris,16661,Kamala Harris,48.3
87995,235,InsiderAdvantage,"","",InsiderAdvantage,243,InsiderAdvantage,2.0,-0.3,,5.0,Georgia,8/29/24,8/31/24,,"",,,,,207584,800,lv,,lv,,8/31/24 13:18,"",https://insideradvantage.com/georgia-harris-and-trump-tied-at-48/,https://insideradvantage.com/georgia-harris-and-trump-tied-at-48/,,,"",,,8781,2024,U.S. President,0,,11/5/24,general,false,false,,false,REP,Trump,16651,Donald Trump,47.6
88059,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,,8/29/24,8/31/24,,"",,,,,207927,4000,rv,,rv,TRUE,9/6/24 10:54,"",https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,DEM,Harris,16661,Kamala Harris,48.0
88059,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,,8/29/24,8/31/24,,"",,,,,207927,4000,rv,,rv,TRUE,9/6/24 10:54,"",https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,REP,Trump,16651,Donald Trump,45.0
88059,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,,8/29/24,8/31/24,,"",,,,,208422,11495,lv,,lv,TRUE,9/10/24 10:32,"",https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,DEM,Harris,16661,Kamala Harris,50.0
88059,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3.0,,8/29/24,8/31/24,,"",,,,,208422,11495,lv,,lv,TRUE,9/10/24 10:32,"",https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,,,"",,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,false,REP,Trump,16651,Donald Trump,46.0
88028,441,SoonerPoll.com,"","",SoonerPoll,308,SoonerPoll.com,1.8,0.3,Online Panel,10.0,Oklahoma,8/24/24,8/31/24,,"",,,,,207760,323,lv,,lv,,9/4/24 19:48,"",https://www.soonerpoll.com/post/trump-leads-harris-by-16-points-between-12-and-73-percent-of-harris-voters-disapprove-of-her-views,https://www.soonerpoll.com/post/trump-leads-harris-by-16-points-between-12-and-73-percent-of-harris-voters-disapprove-of-her-views,,,"",,,8866,2024,U.S. President,0,,11/5/24,general,false,false,,false,DEM,Harris,16661,Kamala Harris,39.9
88028,441,SoonerPoll.com,"","",SoonerPoll,308,SoonerPoll.com,1.8,0.3,Online Panel,10.0,Oklahoma,8/24/24,8/31/24,,"",,,,,207760,323,lv,,lv,,9/4/24 19:48,"",https://www.soonerpoll.com/post/trump-leads-harris-by-16-points-between-12-and-73-percent-of-harris-voters-disapprove-of-her-views,https://www.soonerpoll.com/post/trump-leads-harris-by-16-points-between-12-and-73-percent-of-harris-voters-disapprove-of-her-views,,,"",,,8866,2024,U.S. President,0,,11/5/24,general,false,false,,false,REP,Trump,16651,Donald Trump,56.0
88067,568,YouGov,406,University of Texas,YouGov,391,YouGov,3.0,-1.1,Online Panel,9.0,Texas,8/23/24,8/31/24,,"",,,,,207935,1200,rv,,rv,,9/6/24 10:57,"",https://texaspolitics.utexas.edu/blog/donald-trump-maintains-lead-texas-kamala-harris-narrows-gap-amidst-surge-democratic-enthusiasm,https://texaspolitics.utexas.edu/blog/donald-trump-maintains-lead-texas-kamala-harris-narrows-gap-amidst-surge-democratic-enthusiasm,https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202408_poll_topline.pdf,https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202408_poll_crosstabs.pdf,"",,,8889,2024,U.S. President,0,,11/5/24,general,false,false,,false,DEM,Harris,16661,Kamala Harris,44.0
88067,568,YouGov,406,University of Texas,YouGov,391,YouGov,3.0,-1.1,Online Panel,9.0,Texas,8/23/24,8/31/24,,"",,,,,207935,1200,rv,,rv,,9/6/24 10:57,"",https://texaspolitics.utexas.edu/blog/donald-trump-maintains-lead-texas-kamala-harris-narrows-gap-amidst-surge-democratic-enthusiasm,https://texaspolitics.utexas.edu/blog/donald-trump-maintains-lead-texas-kamala-harris-narrows-gap-amidst-surge-democratic-enthusiasm,https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202408_poll_topline.pdf,https://texaspolitics.utexas.edu/sites/texaspolitics.utexas.edu/files/202408_poll_crosstabs.pdf,"",,,8889,2024,U.S. President,0,,11/5/24,general,false,false,,false,REP,Trump,16651,Donald Trump,49.0
